"","theta","(Intercept)","log_umi"
"NASP",0.921614197337437,-10.8986027172406,2.59879373581181
"GPBP1L1",0.454702152860414,-11.8947246064526,2.78341789261547
"TMEM69",0.470291651365727,-12.6045522971771,2.86490927651333
"IPP",0.741179535246706,-7.79445729475735,1.07580296223759
"MAST2",0.22252359170004,-11.3247246975632,1.77973905810311
"PIK3R3",0.177420926683564,2.9134513665487,-2.6230139210787
"POMGNT1",0.391459213748344,-7.75741226247322,1.1572615101211
"LRRC41",1.04783879556868,-12.4524622257339,2.77102563523101
"UQCRH",1.49694946486803,-9.21762899903385,2.630391454304
"NSUN4",0.653262562777493,-9.95931298527419,1.71587042430631
"FAAH",0.0581896118218996,-12.9832120299681,2.83230004889304
"MKNK1",0.387657740982797,-13.7909357136152,3.16035593327465
"MOB3C",0.925858038938456,-7.70777425402508,1.12057924462296
"ATPAF1",0.406447354021781,-10.1806260466048,2.20921234617651
"EFCAB14",0.171058983109077,-15.6820942701389,3.83506395795736
"PDZK1IP1",0.00298171731481195,5.8680585539477,-3.50978947354
"CMPK1",1.48043172780659,-6.24969410540383,1.66500391474531
"SPATA6",0.042577121369631,-12.7757833476243,2.33240635396804
"BEND5",0.485439255837658,-9.92062520609536,1.73190198846881
"FAF1",0.804340576391848,-9.045147661663,1.73461513161725
"CDKN2C",0.8646593616507,-10.8308116241926,2.09855598266379
"RNF11",1.5166538190367,-9.28451812899944,1.95595220117181
"EPS15",1.71503557567546,-10.7895917496279,2.41459313468135
"OSBPL9",1.29380965783589,-10.0881079975001,2.13907093845617
"NRD1",1.70553647230638,-9.67097049958685,2.13435589832208
"TXNDC12",3.74914734012403,-8.92808821837154,2.17228482032227
"KTI12",0.919683761529463,-11.646807707661,2.44542361259954
"BTF3L4",0.999270699774804,-8.05455800490809,1.79393558999241
"CC2D1B",0.211025580457282,-13.1263428693232,2.53339124234656
"ORC1",0.140462823973208,-28.3511750247084,6.43568335213459
"PRPF38A",0.599782128334394,-7.84251745251077,1.6948066562641
"ZCCHC11",0.285016170249826,-6.26928538936062,1.06712409260772
"GPX7",1.01468081702414,-8.79557912354064,1.69667673719337
"FAM159A",1.00933936408161,-4.50747610802722,0.504891924587
"COA7",0.0468587139302509,-15.1864696431692,2.93201822235644
"ZYG11B",0.757097252754942,-12.256409795002,2.49697206979187
"ECHDC2",1.36038551055346,-6.9488043752313,1.22122758087614
"SCP2",0.959752162534729,-9.24248116447714,2.44060552525313
"SLC1A7",0.191500002094881,-1.54530159423638,-1.19472346454803
"CPT2",0.505742925340384,-11.9195762919745,2.40336812182485
"C1orf123",0.59648623865761,-14.5074154168072,3.63853398745507
"RP5-1024G6.7",0.143803191696277,-7.16915067523229,0.403314172199366
"MAGOH",1.38498054354276,-10.6276272642472,2.68419963083128
"RP11-117D22.2",0.142561815596358,-24.862393603452,5.73709993020273
"NDC1",0.303176969867268,-17.8259674154077,3.89649308731395
"YIPF1",0.408270769167078,-12.6500088966729,2.75095180952444
"HSPB11",0.139117950742452,-8.53446825577046,1.83567290529112
"LRRC42",0.779184017134105,-13.0750596016271,2.68772003789797
"TMEM59",1.90825269237798,-7.8568541815398,2.15689527656869
"TCEANC2",0.410415787007519,-13.6876131432248,2.65228986227004
"CYB5RL",0.103556796714875,-12.3527658603783,1.85476829041861
"MRPL37",2.0159963233419,-15.1476053446236,3.68544674149139
"SSBP3",0.0696335539356911,-10.380342529549,2.13258115934072
"ACOT11",0.0194693479265798,-16.4683845256201,3.17614194034967
"PARS2",0.00304860435323955,-19.3040574042935,4.12205860073358
"TTC22",0.207763828607848,-17.264254855466,3.69023248437589
"DHCR24",0.0809460656460214,-24.1235396039931,5.42420377384544
"USP24",0.661719638206977,-12.8630286995062,2.76657560731991
"OMA1",1.08404255940505,-11.105968349914,2.2059765181207
"MYSM1",0.541984137385995,-12.6194082465372,2.52390004446524
"JUN",1.14993885727846,-4.26032077765697,1.5634485443601
"LINC01135",0.298532328027887,-14.1215425584801,2.67828812222968
"FGGY",0.0680686878397581,-11.1805186613816,1.83309576486857
"HOOK1",0.14372688589132,-4.15349009763021,-0.501623991548634
"NFIA",0.215698316494873,-4.30458392021977,-0.333955071837396
"TM2D1",2.27003779423907,-8.16198326032877,1.67315044924226
"INADL",1.11356818845122,-3.52144894060784,-0.0806176035615947
"L1TD1",0.0497364939214364,-31.5814141927834,7.36372948496184
"USP1",1.64440399609282,-13.1562693977778,3.07275653306698
"DOCK7",0.0889331161790774,-10.8549396927145,1.35907030758559
"ATG4C",0.120644662651219,-11.8162750060515,2.53118679624699
"ALG6",1.21145277358997,-11.4638090159321,2.31506482273262
"ITGB3BP",0.126864751721952,-7.51942009498143,0.847219440855903
"EFCAB7",0.0170448361594252,-10.0430792296846,1.32395183529328
"DLEU2L",0.107492442189551,-6.96073634258497,0.255035919969431
"PGM1",0.0393452160820539,-10.2703127198442,2.22360894611453
"JAK1",0.565583682171231,-8.74730332903533,2.19955785375076
"LEPR",0.0126394496775273,-15.2121489880985,2.77651917465413
"LEPROT",0.332764818905011,-14.0356051595136,3.4321430488264
"PDE4B",1.0069088649289,-9.36628976084365,1.85502959872029
"MIER1",1.66883187553571,-9.0483810661637,1.73285214236892
"SLC35D1",0.397615574695571,-7.67143980234856,0.854409990216876
"IL23R",0.229439404066658,-15.86063807931,3.12798051047552
"IL12RB2",0.15842236458367,-12.53599587851,2.02786326030544
"SERBP1",3.02448350079709,-10.9093229119381,3.00182013813909
"GADD45A",0.474942703085042,-10.1385244349594,2.05354583816877
"WLS",0.00956842462073914,-17.6861878496653,3.55929216646248
"LRRC7",0.200162588913517,-17.3170319984586,3.452564582188
"LRRC40",0.51585274350143,-12.7573740261682,2.63324622672162
"SRSF11",5.72551129498848,-8.00394333202327,2.00692507892604
"ANKRD13C",1.09906142253565,-8.05237623927183,1.26507123214269
"HHLA3",0.727262851546514,-7.01039105220179,0.842958080017805
"ZRANB2",1.30359510030073,-6.98612543750664,1.3879622571102
"LRRIQ3",0.00121261702752821,1.33945493841808,-1.61227003622445
"FPGT",0.344774877969863,-13.2353119468385,2.6386190937362
"CRYZ",1.37206335223959,-7.47234423199378,1.15935639713955
"TYW3",0.850797404377186,-14.2377017486468,3.14793740590491
"ACADM",0.316287688006243,-9.46206625702894,2.10487003611558
"RABGGTB",2.01037058747938,-11.1417283418314,2.59550236174418
"ST6GALNAC3",0.117690750539298,-10.5261530797088,1.36134348538693
"PIGK",1.18038788856675,-9.38226292328554,1.7428043376319
"AK5",0.221729186129596,-7.3302015315909,1.07018338955934
"ZZZ3",1.05998973209816,-11.6974141464476,2.33833433107441
"USP33",0.140093412174588,-10.2147366573374,2.17233598181974
"FAM73A",0.500539569577583,-12.7215740142319,2.56645862851723
"NEXN",0.0493799171220636,-21.3343923944634,4.91916008030265
"FUBP1",1.28267313545882,-13.0171536343939,3.06711769340415
"DNAJB4",0.298289123256548,-12.3691901519392,2.16559829445696
"RP11-386I14.4",0.460473013461619,-15.0604177471447,3.07535774924744
"IFI44L",0.76314508668221,-8.59150585687852,2.26470153096951
"IFI44",0.325077542908436,-12.5602703730925,3.13274583586927
"RP5-887A10.1",0.0162589459153418,-7.72533907754685,1.1530014110949
"RP11-475O6.1",0.108143024790594,-10.179720967131,1.21317694553869
"RP11-486G15.2",0.103199310423535,1.41321143513475,-2.28510596541353
"PRKACB",0.12546383919135,-12.1337208703322,2.75422868438934
"RPF1",2.2702086028174,-10.2499626615463,2.44948167219592
"GNG5",1.95588554634018,-11.9803373260046,3.27120315094259
"CTBS",0.447386058816015,-11.2558257125874,2.52890950312967
"SSX2IP",0.0436116614366872,-26.5220777721685,6.1632526548546
"MCOLN2",0.136373866788939,-2.85227872180351,-0.538586432899685
"MCOLN3",0.00572917060360354,-12.9746431821843,2.03761075252018
"SYDE2",0.133680586906183,-13.6325319926944,2.27584841584583
"C1orf52",1.12868820001766,-11.9605718804563,2.73301051414196
"BCL10",1.34696387832467,-8.55158892613355,1.57522261996812
"RP11-131L23.1",0.161938862434467,-7.08134326145929,0.412266312541902
"ZNHIT6",0.11444847169011,-4.30396851027136,0.049222312932401
"ODF2L",1.76708084219636,-5.25514966699275,0.9702307889237
"RP4-612B15.3",0.357157949942874,-3.66666926155316,-0.372215095389792
"SH3GLB1",0.300997844715771,-10.3378818401445,2.58005807959412
"SEP15",3.51776274154551,-8.7374313780127,2.2909761533761
"HS2ST1",0.81515132521111,-6.17236357993827,0.621222183324246
"LMO4",0.511752856908957,-9.81162247786541,2.18327352903524
"PKN2",0.144225370916822,-5.57160631462393,0.683096202934807
"GTF2B",0.293388613068306,-9.82577084296119,2.289449882371
"CCBL2",1.38874390556551,-12.0977428519939,2.72696459090746
"RBMXL1",1.91156328500933,-13.5792739774506,3.12572540376385
"GBP3",0.856872372498261,-9.31179983115991,1.76000014557235
"GBP1",0.249172158776921,-9.39616953888545,2.20871469556847
"GBP2",0.698589034323994,-10.3920851350577,2.67407127383891
"GBP4",0.135758402226736,-14.1258182865462,3.40030484542142
"GBP5",0.427140579390275,-7.67090834641591,1.5533709907263
"LRRC8B",0.20561795413534,-14.1587216985295,2.8448239265651
"RP5-1007M22.2",0.451494564397874,-5.75317818400941,0.320687730083877
"LRRC8C",0.103609734884157,-9.50769282393117,1.81114572798853
"RP5-943J3.2",0.140250201636213,-18.8160974223393,3.8547992917656
"LRRC8D",0.476171667718734,-11.9633639316546,2.55054180658846
"ZNF326",0.916870376864655,-12.5904970824152,2.69067654388316
"ZNF644",0.819755758015972,-7.66916350904558,1.22928704087853
"CDC7",0.168674392590298,-19.933718506086,4.17593923412708
"TGFBR3",0.320075757924235,-8.58895207404199,1.37575055851868
"BTBD8",0.126565569666234,-10.473086132816,1.3456468041936
"GLMN",0.556947969631523,-5.65813938013849,0.674525638874838
"RPAP2",0.773179108153692,-9.24274388466589,1.72641065026537
"GFI1",0.509566237204897,-8.31534641318091,1.11717935596719
"EVI5",0.274149984803305,-19.954491039324,4.55354909311177
"RPL5",4.47963671781969,-5.38144547375341,2.19635992226806
"FAM69A",0.63401696114894,-12.6108710714639,2.56921669686183
"MTF2",2.11774044776661,-8.68701080031951,1.86157336866609
"TMED5",0.305481761185318,-10.5705444480669,2.47660205751162
"CCDC18",0.247240493902501,-12.8233223212618,2.77246147045263
"DR1",2.88347199668003,-10.6779593978369,2.55515535078686
"DNTTIP2",3.23926997986795,-8.96763608491085,2.01743834668241
"GCLM",1.14024569450144,-7.88941748460934,1.43633221138779
"ARHGAP29",0.180985613396356,-23.3291619786176,5.17308116995691
"ABCD3",0.782532425710317,-7.70280298285948,1.23155679260658
"CNN3",0.324888038669056,-6.92378804523469,0.572080684779281
"ALG14",0.320028085742081,-14.263330351266,2.91290165847534
"RWDD3",0.241713046675464,-11.3833057556438,1.81881038780494
"PTBP2",0.0834322378485001,-4.11689042386686,-0.22207861318767
"DPYD",1.29924858574749,-8.86050058871399,1.70358040140351
"AGL",0.147728065977366,-10.6171131679935,1.93691488705896
"SLC35A3",1.30186990526689,-9.62460421832101,1.799076134648
"HIAT1",1.18854365905171,-7.58342967255875,1.31101051543189
"SASS6",0.46342094526328,-15.4519503726833,3.32109953223678
"TRMT13",1.01652040041409,-7.37560502054034,1.21593010799693
"DBT",0.547077191982111,-11.2008958908862,1.99897027963046
"RTCA",2.24922980625005,-10.9415891565717,2.48788968699283
"CDC14A",0.902635536581662,-8.21610800925268,1.44629250516534
"EXTL2",0.36535518952658,-9.14485734389606,1.29146955090142
"SLC30A7",0.611320681452711,-8.82194395901178,1.65213048484526
"DPH5",0.281697360235591,-11.2998307008322,2.6416633100159
"AC093157.1",0.122833668220715,-15.0692766883233,2.69591919642342
"RP11-421L21.2",0.10113786558635,-15.2706494633587,2.65649856595939
"RP11-421L21.3",0.0337200563005067,-9.75520685770906,1.82967573313984
"RP4-575N6.4",0.0983465348820493,-8.195542173496,1.12124933355974
"S1PR1",0.822894104643906,-7.04427516506215,1.08977440778459
"RNPC3",1.01902795530275,-13.3101949378779,2.85847064132386
"AMY2B",0.200267257004761,-12.7030275793247,2.13582382235187
"PRMT6",0.166401236662534,-16.0643741882158,3.31817155202254
"VAV3",0.670421884054043,-4.28214814315613,-0.00238168007420074
"VAV3-AS1",0.109987921702816,-1.30617012671879,-1.45198035164189
"SLC25A24",1.40768808071112,-11.0885233197901,2.4017830369089
"RP11-483I13.5",0.0950573727154747,-19.4900788157483,3.93207251686183
"FAM102B",0.312482646050049,-16.7253331696646,3.41735202543776
"HENMT1",0.131173581289643,-9.26814458191758,1.89427031712499
"PRPF38B",3.19658782195706,-6.31469876400496,1.3735029660985
"STXBP3",1.08471943399954,-8.63437104191614,1.62413652877014
"GPSM2",0.212529614981362,-20.4279106214108,4.34767785421942
"CLCC1",0.699313584881621,-15.0014178582751,3.16842075910972
"WDR47",0.237376039244867,-12.4649290857156,2.11497391816118
"TAF13",0.070808771653424,-9.78264608914339,1.43674173723913
"RP5-1065J22.8",0.361432887472701,-11.7851909845861,2.05620601148482
"TMEM167B",0.934728147420636,-8.80647132405596,1.80710966361044
"KIAA1324",0.292779481680186,-14.0419228619064,2.63735825278911
"SARS",0.605092487907474,-8.27379736989353,1.92947676642025
"PSRC1",0.13690547508923,-18.5509621658751,3.88433099390135
"SORT1",0.0861023720114738,-14.8308919346632,3.01962161527731
"PSMA5",2.13558910188037,-10.5280246382945,2.79137657420369
"ATXN7L2",0.224425865158052,-8.97441285044031,1.08509651131751
"CYB561D1",0.60119388108975,-8.5552622489492,1.37152997725745
"AMIGO1",0.00859399863412732,-13.7147096212657,2.29992516734052
"GNAI3",2.3496343966979,-12.2954613989151,3.09715090497648
"AMPD2",0.948254086252357,-18.0291058793599,4.4650686588718
"GSTM4",0.167892913918979,-14.9283653348813,3.02558449335216
"GSTM2",0.433401993547392,-6.52011203322437,0.537491684033382
"GSTM1",0.398796194546374,-12.6411100523497,2.32087822818536
"GSTM3",0.401818182180119,-11.0207992403693,2.21316920227918
"CSF1",0.134206383490978,-14.8914117690037,2.74806858533814
"AHCYL1",0.738738324906512,-13.1243364135984,2.9237649970127
"STRIP1",0.553648257916104,-7.58517511809869,1.15038485999739
"RBM15",0.221193723898584,-7.32290515945297,0.862186360387235
"SLC16A4",0.25408977857331,-8.86973502673682,1.0760292824209
"RP5-1074L1.4",0.0186135827860542,-43.1140445786053,10.5264535558268
"LAMTOR5-AS1",0.110786073803688,-20.4523074398622,4.15609340664564
"LAMTOR5",1.21439034300372,-9.51660454983951,2.52281489749121
"RP11-284N8.3",0.324684966693134,-9.57157006444748,1.35834986492648
"KCNA3",0.74765393320819,-9.93518210162203,1.95610924260241
"CD53",2.02131542314586,-6.9860843847389,2.06321296865659
"RP11-96K19.2",0.0736077941464581,-15.8404676644676,2.82265278738898
"LRIF1",0.558312732380495,-7.72577568853905,1.36855906806753
"RP11-96K19.5",0.134620630509467,-16.9192064337372,3.23402061945568
"DRAM2",0.553811649924506,-8.56600588872541,2.06655545782679
"CEPT1",0.153496681673236,-9.40544309815764,2.00874063835862
"RP5-1180E21.5",0.447544818136613,-2.45580542184695,-0.492718218078404
"DENND2D",0.559284648753409,-4.62592524508173,0.900482332380668
"CHI3L2",0.0612627082774267,-6.16471133969317,0.988717565394975
"WDR77",1.28339635116652,-9.73224910938928,2.07089805965542
"ATP5F1",2.2062072794678,-10.9135528226819,3.0321563763916
"C1orf162",0.722368537813061,-11.5536303066034,3.32983505174982
"RAP1A",2.16668379548513,-9.96723215337275,2.6962984883211
"FAM212B",0.0183349805684567,-28.4254076774279,6.78824674694336
"DDX20",0.794618555962168,-6.36845106034523,0.672944628761782
"CTTNBP2NL",0.138066658842957,-27.4177164966331,6.1259692256261
"ST7L",0.0578013987116918,-11.761817231013,2.52366202311681
"CAPZA1",1.57959507455332,-12.3708320401783,3.17681876338968
"MOV10",0.229807476768371,-13.2333296453001,2.68302754282865
"RP11-426L16.3",0.0919672381508201,-16.6312652941437,3.05274865636949
"RHOC",0.362744274317758,-16.0924729932759,4.41581400055677
"PPM1J",0.0993537663319582,-27.8886170774131,6.25689697743471
"SLC16A1",0.275567030570263,-15.6681193815507,3.28339576940783
"SLC16A1-AS1",0.135185574243707,-10.3722408419859,1.3553153261177
"LRIG2",0.0898438926305777,-5.72638855523158,0.376963764352333
"PHTF1",0.575652568183434,-7.74141441653745,1.25068266354819
"RSBN1",1.65820416575697,-6.21001023190865,1.10145022946452
"PTPN22",1.02593735257717,-7.67913220336253,1.30579449720116
"AP4B1-AS1",0.122046936606068,0.531224519390079,-1.96665049514422
"AP4B1",0.770568747864238,-9.06458515528847,1.48583126330197
"DCLRE1B",0.125396412578338,-20.0018762600637,4.3939450067445
"RP5-1073O3.7",0.0504875903858246,-11.9058819999736,2.51467805345782
"HIPK1",1.3718225057101,-11.1996917376422,2.38053114251844
"TRIM33",0.922009129464655,-15.5795626970067,3.59802478171193
"BCAS2",3.64974563710376,-7.62910338404523,1.75417626027338
"DENND2C",0.182177093292456,-25.7105752502019,5.69991184983587
"NRAS",1.12534976204344,-16.2006002862116,3.7307025873065
"CSDE1",1.9496831010382,-9.79437037917686,2.62566205364861
"SIKE1",0.808143010281806,-10.080273502484,2.0931321902202
"TSPAN2",0.411179663698062,-9.92718839703031,1.84662131701865
"VANGL1",0.112230295027052,-12.7566421114053,1.97355365418804
"ATP1A1",0.839237460258696,-10.7741682793016,2.77137878727666
"CD58",1.35481790906266,-12.0528739664049,2.71957894070524
"CD2",0.502397482822803,-5.96369752866912,1.60262636352712
"CD101",0.173688718422234,-15.0886552352619,3.08356114646954
"TTF2",0.476193654546032,-10.2766692126655,1.6862835439771
"MAN1A2",1.20591771414186,-7.84889120591527,1.30443485919541
"FAM46C",0.310923906712452,-8.5376877366415,1.64145952423954
"GDAP2",0.44426548889657,-16.1508807293,3.51622666122769
"WDR3",0.417110509565915,-11.3248170650794,2.11747184607306
"WARS2",0.0123093879310272,-12.5755540228441,2.60471022855932
"RP11-418J17.1",0.269966025220008,-6.22755168711908,0.309790988466332
"PHGDH",0.0767267174904873,-27.7963050468304,6.65356168615671
"REG4",0.0527499884639408,-7.37471389173407,0.689409602560103
"NOTCH2",1.02507029035985,-14.4341935336582,3.37574026745126
"FAM72B",0.234970318109727,-25.6830625073533,5.73541560746138
"FCGR1B",0.366988209501178,-11.3508290128304,2.25570697172258
"RP11-343N15.5",0.402140042201706,-12.0456753841573,2.32158182982355
"RP11-344P13.6",0.334506552782757,-12.2053204161384,2.1342888910398
"RP11-423O2.5",0.0887319658016751,-7.84151788241656,0.463733504785091
"RP11-782C8.1",0.133752245725005,-18.6432938427229,3.68813938275975
"LINC00623",0.0891574377912017,-7.34371205992277,0.315036843253633
"AL592284.1",0.234704753160573,-7.95760854715618,0.783057712726202
"RP11-640M9.1",0.776432060308812,-6.1746667535642,0.608360156468916
"NBPF9",0.469978759169346,-10.5518061905678,1.77807109332176
"PDE4DIP",0.259721520795936,-12.7486674223149,2.65991747231653
"AL590452.1",0.0321498401266981,0.257619039354258,-1.57738514397599
"NOTCH2NL",0.598442011320921,-11.318889347617,2.71874533303816
"NBPF10",1.09224379073717,-11.8451325809041,2.74894148503424
"TXNIP",2.40462562037625,-3.5546375134955,1.23363284228554
"POLR3GL",1.01401549554697,-6.38850441558421,1.48259123131232
"ANKRD34A",0.145397594364608,-16.1773542292701,3.01861447999514
"RP11-315I20.1",0.158797102622714,-20.209044449683,4.28502920332574
"LIX1L",0.278315143428289,-4.50443868898606,0.492653864710358
