"","theta","(Intercept)","log_umi"
"SLC30A5",0.470773670483536,-10.9125605638885,2.27220902945437
"CCNB1",0.232291934049086,-12.5447235191184,2.14763920278489
"CENPH",0.409713198449859,-11.1296402699602,2.20209375853006
"MRPS36",0.567256195085083,-10.2296938990229,2.32304154627304
"CDK7",0.398585905729195,-11.1808496154353,2.2014893716533
"CCDC125",0.203504806423496,-12.4912497389434,2.07892517954733
"TAF9",0.799666447569577,-9.88784871192497,2.43468650566493
"RAD17",0.341450871520497,-11.4148798667032,2.20838647618076
"GTF2H2C",0.235831001374619,-12.1654885580238,2.16626798040572
"SMN2",0.319344583891345,-11.4806092560161,2.20399355485001
"SMN1",0.439802940473279,-11.0610103999574,2.2398782579355
"NAIP",0.223540084909684,-12.0097398524288,2.17540210140458
"GTF2H2",0.33467873020386,-11.4354256661043,2.20731506610919
"BDP1",0.446514259325753,-10.6335182579187,2.27608553965847
"MCCC2",0.431029775290445,-11.0675248271579,2.22292701973991
"MRPS27",0.469126466619933,-10.9463326367937,2.27226219297079
"PTCD2",0.248063606674305,-12.2567014115598,2.16085635613381
"TNPO1",0.441106494975151,-11.060235648736,2.24242918160908
"FCHO2",0.141473787659634,-12.8191386499719,2.05126746596957
"TMEM171",0.117913150105663,-12.9954662061038,2.04171346236043
"RP11-79P5.9",0.174120422480146,-12.6247712823772,2.05817582041029
"BTF3",2.34568979874466,-7.14484853839659,2.47750970539328
"ANKRA2",0.470757582093663,-10.9131185401193,2.27221271737716
"UTP15",0.239121755146729,-11.7333567076361,2.17034018854576
"ENC1",0.158147028664132,-12.743367074885,2.06256469798137
"HEXB",0.622387669793309,-9.99809519471542,2.33546074236116
"GFM2",0.229216757627761,-11.8185740413693,2.16758308707388
"NSA2",1.00336200848227,-9.64411912842679,2.47530313250369
"FAM169A",0.250066880072025,-12.508963921607,2.17627790166079
"HMGCR",0.229216757627761,-11.8185740413693,2.16758308707388
"COL4A3BP",0.468952876908715,-10.9487575343855,2.27224704910563
"POLK",0.467089423632747,-10.8057269383233,2.27205309291179
"POC5",0.29792123746974,-11.5462653186893,2.19888074652411
"IQGAP2",0.564365786756538,-10.2422001786242,2.32422972985558
"F2R",0.259698035201824,-11.6575219173265,2.18331637770344
"F2RL1",0.174120422480146,-12.6247712823772,2.05817582041029
"S100Z",0.371864737553081,-11.304893420966,2.20735161476811
"AGGF1",0.441956023614279,-10.5749737796155,2.27981790285366
"WDR41",0.467500263646791,-10.9657555940922,2.27201639551126
"TBCA",1.10897656812606,-9.51481581093857,2.52788981813216
"AP3B1",0.464128151115905,-10.7771768711149,2.2724579070653
"CTD-2037K23.2",0.452538331969986,-11.0441732940492,2.26113552391318
"SCAMP1",0.432617019850273,-11.0658294236109,2.22580811138779
"LHFPL2",0.217168357845664,-12.5125542968357,2.11121018860736
"ARSB",0.238267439470462,-12.1788669084481,2.16398271757428
"JMY",0.246161006325488,-11.7003570237215,2.17449086994333
"HOMER1",0.247077097144011,-12.2454950947163,2.16053428480212
"PAPD4",0.466216595151856,-10.4981281579829,2.32760934164714
"MTX3",0.174120422480146,-12.6247712823772,2.05817582041029
"SERINC5",0.441670734941439,-10.5689267923533,2.28053628526127
"ZFYVE16",0.277255247064729,-11.6092735883829,2.19244704213465
"CTD-2015H6.3",0.134486423716054,-12.8558240348517,2.04569081801718
"DHFR",0.277255247064729,-11.6092735883829,2.19244704213465
"MSH3",0.377786134052374,-11.2791081096936,2.206051454787
"RASGRF2",0.226965555352143,-11.8539915358263,2.1682399487526
"CKMT2-AS1",0.309940402152195,-11.5089209858606,2.20176716673798
"ZCCHC9",0.446101767799613,-10.5140672482687,2.30217366852512
"SSBP2",0.447050815178701,-10.6388347163614,2.27589663177318
"ATG10",0.471055523349826,-10.8819255240326,2.27199661036438
"RPS23",5.04325307425517,-4.86148352129871,2.09740290287246
"TMEM167A",0.595533027310421,-10.0801746613474,2.31403738127679
"XRCC4",0.22712266150858,-12.104790066756,2.17568849682712
"VCAN",0.616667281263837,-10.002132183097,2.3293213902735
"COX7C",1.21979742870193,-8.11447965834013,2.55890113370125
"RASA1",0.23386501965221,-11.7696233733186,2.16814921311575
"CTC-428H11.2",0.189222923805307,-12.520920249976,2.05838802962435
"CCNH",0.71110152037066,-10.0065421584706,2.40385170534727
"TMEM161B",0.258748343647862,-11.6601487887884,2.18272220633917
"TMEM161B-AS1",0.426126782327076,-11.0753467526915,2.21507321696338
"MEF2C",0.522868258685427,-10.3871909357192,2.33737577922836
"CETN3",0.223506913503804,-11.9791550530398,2.17392053640435
"MBLAC2",0.252669045295664,-12.3369290773934,2.16608382286099
"LYSMD3",0.258748343647862,-11.6601487887884,2.18272220633917
"RP11-213H15.1",0.090721269291354,-12.7921404110945,1.91917469956789
"LUCAT1",0.174120422480146,-12.6247712823772,2.05817582041029
"ARRDC3",0.451738464656321,-10.6800973240775,2.27470719678167
"FAM172A",0.457296166037405,-11.0291450802274,2.26627374376439
"POU5F2",0.223695027974275,-12.0241158264402,2.17597860349096
"KIAA0825",0.124744812975913,-12.9345239920951,2.0430897230423
"ANKRD32",0.345669224655264,-11.401591897882,2.20885602943548
"MCTP1",0.230775156673327,-11.7994739811921,2.16756261210683
"TTC37",0.412232615927374,-11.1190928018689,2.20292933682233
"ARSK",0.248182685417313,-11.6927940738112,2.17580024179626
"GPR150",0.250066880072025,-12.508963921607,2.17627790166079
"RFESD",0.253776510344264,-12.4304809561986,2.17385166909698
"RHOBTB3",0.211561276790128,-12.5005332691513,2.09729795390912
"GLRX",1.35653060146765,-9.22170840701325,2.56722167282345
"ELL2",0.230189928028585,-12.5414312256707,2.14290754443097
"CAST",0.806509362252434,-9.87928997716679,2.43600500458146
"ERAP1",0.426126782327076,-11.0753467526915,2.21507321696338
"CTD-2260A17.2",0.22359885487826,-12.0165619881248,2.1756934881188
"ERAP2",0.464962652157125,-10.987797172115,2.27124901174385
"LNPEP",0.446466748657696,-10.513521510215,2.30294877630798
"RIOK2",0.455931245010107,-10.7127767598215,2.27389132086314
"RGMB",0.232716917859322,-12.1484300758739,2.16966635603658
"CHD1",0.445879643793093,-10.5144308756189,2.30169196672057
"CTD-2007H13.3",0.158147028664132,-12.743367074885,2.06256469798137
"FAM174A",0.376642009157337,-11.284195595534,2.20632061926168
"ST8SIA4",0.459670055213797,-11.0190529207968,2.26823918660078
"SLCO4C1",0.158147028664132,-12.743367074885,2.06256469798137
"PAM",0.267827718943378,-11.6355057427823,2.18802368561981
"GIN1",0.235831001374619,-12.1654885580238,2.16626798040572
"PPIP5K2",0.408434799473412,-11.1351889702975,2.20178654845716
"C5orf30",0.224035905850509,-12.0423659378371,2.17656425261388
"FBXL17",0.232518630657796,-11.7815991479491,2.16781318725399
"LINC01023",0.189222923805307,-12.520920249976,2.05838802962435
"FER",0.217168357845664,-12.5125542968357,2.11121018860736
"PJA2",0.480628593042779,-10.4806297631558,2.33543141098155
"MAN2A1",0.294380013409298,-11.5573781680938,2.19798584160143
"SLC25A46",0.470277201354911,-10.9262265997638,2.27227590126986
"WDR36",0.264423314147689,-11.6446953514024,2.18614617169067
"CAMK4",0.601524424514975,-10.0460157516889,2.31560470241251
"STARD4",0.223483964358326,-11.9978879830348,2.17485616472569
"NREP",0.250066880072025,-12.508963921607,2.17627790166079
"EPB41L4A-AS1",0.862451902755376,-9.83475411573926,2.45014355754013
"APC",0.251141901207489,-11.6827217186918,2.17775498330012
"SRP19",0.745091523636331,-9.97434387254657,2.42115448517532
"REEP5",1.10099999392446,-9.48996990540305,2.49674904742443
"DCP2",0.45624210682159,-10.5057115083496,2.31814578075232
"MCC",0.124744812975913,-12.9345239920951,2.0430897230423
"YTHDC2",0.444506043608345,-11.0575779606091,2.24880821421981
"CTC-428G20.3",0.090721269291354,-12.7921404110945,1.91917469956789
"PGGT1B",0.38490862710076,-11.2464107177746,2.20427787268896
"CTC-428G20.6",0.124744812975913,-12.9345239920951,2.0430897230423
"CCDC112",0.459917265131018,-11.0178876425251,2.26842122695366
"FEM1C",0.224820970152689,-12.0670005958397,2.17690569188224
"AC010226.4",0.241695900609293,-12.5467848054605,2.16624256450464
"TMED7",0.4539544788363,-10.6976576509203,2.27426733380929
"ATG12",0.702598936363496,-10.009369312989,2.39873817264515
"AP3S1",0.786272602839248,-9.906804535973,2.43216476081285
"CTD-2287O16.5",0.230189928028585,-12.5414312256707,2.14290754443097
"COMMD10",0.441429192101302,-10.5357188042833,2.28761159144245
"DTWD2",0.232716917859322,-12.1484300758739,2.16966635603658
"DMXL1",0.469639996184715,-10.8396586328714,2.27185424615383
"TNFAIP8",1.09278577273318,-9.49051462266727,2.48706271562324
"HSD17B4",0.463445366443175,-10.9983196927337,2.27057521678805
"SRFBP1",0.377786134052374,-11.2791081096936,2.206051454787
"SNX2",0.988361788067639,-9.68245020522054,2.4774934252893
"SNX24",0.253776510344264,-12.4304809561986,2.17385166909698
"CEP120",0.381238232647967,-11.2634457055846,2.20519977492097
"CSNK1G3",0.3424062520656,-11.4119124168537,2.20850656884158
"GRAMD3",0.248063606674305,-12.2567014115598,2.16085635613381
"ALDH7A1",0.101084877533373,-12.9582856770516,1.98697941273538
"PHAX",0.554038135345744,-10.2837827445743,2.32828330928583
"LMNB1",0.414371199539716,-11.1106139042686,2.20391564436139
"MARCH3",0.23078253123122,-12.1364778837008,2.17188129372768
"C5orf63",0.228218527898891,-11.8328472417398,2.1677628936284
"PRRC1",0.347966476636038,-11.3941523124697,2.20903480623776
"CTC-228N24.3",0.461673869650844,-11.0088840313604,2.26959999757557
"SLC12A2",0.230189928028585,-12.5414312256707,2.14290754443097
"ISOC1",0.468520958314063,-10.8228361176508,2.27191579988443
"HINT1",1.30948205471637,-8.14091398300252,2.52381893550355
"LYRM7",0.464360269820372,-10.992170630101,2.27100047905584
"CDC42SE2",1.01661843165378,-9.61195566496174,2.47349600861165
"RAPGEF6",0.350243796832789,-11.386611316548,2.2091560063327
"FNIP1",0.22712266150858,-12.104790066756,2.17568849682712
"ACSL6",0.366057967804558,-11.3287833212256,2.20834701635366
"SLC22A4",0.199299986424844,-12.4926705964246,2.0708780468965
"SLC22A5",0.238267439470462,-12.1788669084481,2.16398271757428
"C5orf56",0.706526743717608,-10.0082661751493,2.40112810522263
"AC116366.6",0.158147028664132,-12.743367074885,2.06256469798137
"IRF1",1.10871950483147,-9.5324756176855,2.54325798450127
"RAD50",0.441273042494974,-10.5394993864461,2.28637667212445
"KIF3A",0.403245635049653,-11.1587518385803,2.20124324826665
"SEPT8",0.241695900609293,-12.5467848054605,2.16624256450464
"SHROOM1",0.090721269291354,-12.7921404110945,1.91917469956789
"UQCRQ",1.10886419762432,-9.52860936289266,2.5399658884864
"LEAP2",0.224065621849842,-11.9347801167679,2.1716016566889
"AFF4",0.474506863636641,-10.4890706018632,2.33276835363593
"ZCCHC10",0.45227091739192,-10.6843851660307,2.27459665134324
"HSPA4",0.442772218999446,-10.5233929123792,2.29347803648061
"C5orf15",0.444131994032873,-10.5182061838116,2.29749517722803
"VDAC1",0.97702899659075,-9.71138855573128,2.47879040768402
"CTB-113I20.2",0.251450920079226,-12.4926165812902,2.17666950565306
"TCF7",1.04451804688589,-9.5531471994669,2.47191234879671
"SKP1",1.47295458308205,-9.10151227141557,2.605353647385
"PPP2CA",0.767944389171736,-9.93669651645466,2.4283130788516
"CDKL3",0.457893936581819,-11.0267875306099,2.26680854254753
"CTD-2410N18.3",0.090721269291354,-12.7921404110945,1.91917469956789
"UBE2B",0.764073252134696,-9.94333526930121,2.42734303462984
"RP11-215P8.3",0.158147028664132,-12.743367074885,2.06256469798137
"CDKN2AIPNL",0.480947784646831,-10.4801468012379,2.33554656706319
"JADE2",0.448931007097724,-10.656309896619,2.27534709655389
"SAR1B",0.441243093397492,-10.5559422517759,2.2825117124538
"SEC24A",0.229216757627761,-11.8185740413693,2.16758308707388
"CAMLG",1.01378380747461,-9.61863724107337,2.47384854796624
"DDX46",0.813431004833556,-9.87142888392562,2.43740156385073
"C5orf24",0.468309926144367,-10.9568798666511,2.27216491704932
"TXNDC15",0.496504293169566,-10.4522648016445,2.33894212395636
"PCBD2",0.285804672065154,-11.5839316416338,2.19552882576664
"C5orf66",0.230189928028585,-12.5414312256707,2.14290754443097
"H2AFY",1.11859187989015,-9.55901890439477,2.59023517551952
"TIFAB",0.117913150105663,-12.9954662061038,2.04171346236043
"TGFBI",0.653624592554776,-10.0032459871341,2.36453460426752
"SMAD5",0.226965555352143,-11.8539915358263,2.1682399487526
"KLHL3",0.141473787659634,-12.8191386499719,2.05126746596957
"HNRNPA0",1.47762101926662,-9.10997324863708,2.59710330463544
"RP11-381K20.2",0.090721269291354,-12.7921404110945,1.91917469956789
"FAM13B",0.315885778068481,-11.4909045559396,2.20317613981035
"BRD8",0.36307676210191,-11.34047880421,2.20871625135506
"CDC23",0.303949947574791,-11.5274100049873,2.20034205527944
"FAM53C",0.446806297308425,-10.6364356331425,2.27598127317159
"KDM3B",0.433537658725829,-11.0649961576723,2.22753815066812
"EGR1",0.471040808067484,-10.8804228154454,2.271984743343
"ETF1",0.441960981792737,-10.5750669805977,2.27980686895123
"HSPA9",0.720416637493281,-10.001331722456,2.40918978019705
"CTNNA1",0.469466214018155,-10.9412489522269,2.27228109815982
"SIL1",0.459670055213797,-11.0190529207968,2.26823918660078
"MATR3",0.91322375723436,-9.81129089335579,2.46808166926954
"PAIP2",1.1084923239977,-9.56328477651025,2.573113412848
"CTB-43P18.1",0.141473787659634,-12.8191386499719,2.05126746596957
"MZB1",0.468223417511878,-10.9579074170398,2.27215215137768
"SPATA24",0.235831001374619,-12.1654885580238,2.16626798040572
"DNAJC18",0.197663683629374,-12.4947298912936,2.06814566555827
"TMEM173",0.70839050363093,-10.0076338136367,2.40224708491501
"UBE2D2",1.44040887971609,-9.1585735794652,2.57279566637524
"CXXC5",0.522743204444005,-10.3875471692659,2.33739917984979
"NRG2",0.108196131760806,-13.0200960649104,2.02232033555741
"LINC01024",0.253657432497421,-12.3755230244616,2.1693722917142
"PURA",0.326504014052084,-11.459519405033,2.2056428400722
"CYSTM1",0.442374892769309,-10.5257079629415,2.29207710354952
"PFDN1",0.701189538304226,-10.0096899134795,2.39787410278978
"HBEGF",0.272900009466217,-11.6215999739909,2.19055375278003
"ANKHD1",0.40274415492585,-11.1611121498551,2.20123994370316
"SRA1",0.62732650060048,-9.99696693127884,2.34059781556005
"APBB3",0.441816887308936,-11.0597700948226,2.24380086597125
"SLC35A4",0.441446785693487,-10.5631862484195,2.28132287280301
"CD14",0.952492637132651,-9.76587512958885,2.47855337048063
"NDUFA2",1.09174081787454,-9.49100016868232,2.48616626930269
"TMCO6",0.366057967804558,-11.3287833212256,2.20834701635366
"IK",1.01372131088751,-9.61878560753796,2.4738565594354
"WDR55",0.467012361046587,-10.804907952095,2.2720634986008
"DND1",0.090721269291354,-12.7921404110945,1.91917469956789
"HARS",0.584493639242148,-10.1449952592265,2.3161863734921
"HARS2",0.285804672065154,-11.5839316416338,2.19552882576664
"ZMAT2",0.878391775794615,-9.82766391953866,2.45545586974001
"TAF7",1.00313625251418,-9.64468368597111,2.47533603171145
"DIAPH1",0.590374577328487,-10.1112636234513,2.31452696312546
"HDAC3",0.551495893315821,-10.2933757300494,2.32922208909248
"RELL2",0.285804672065154,-11.5839316416338,2.19552882576664
"FCHSD1",0.239121755146729,-11.7333567076361,2.17034018854576
"ARAP3",0.217168357845664,-12.5125542968357,2.11121018860736
"KIAA0141",0.467269051057546,-10.9680744008023,2.27196574441331
"RNF14",0.448238021421789,-11.0529128422977,2.25508259951743
"GNPDA1",0.454817740576116,-11.037767643354,2.26380075981115
"NDFIP1",1.11367318329856,-9.56516851149371,2.58619930054099
"ARHGAP26",0.436589996430009,-11.0628128427073,2.23348485197752
"NR3C1",0.626272509310122,-9.99707984082328,2.33951954192625
"YIPF5",0.460040721187235,-10.50317409506,2.32226553692903
"PRELID2",0.197663683629374,-12.4947298912936,2.06814566555827
"LARS",0.446318837979418,-10.5137365370336,2.30263548486647
"RBM27",0.462054324448494,-10.7598307521755,2.27279636077864
"TCERG1",0.464542807516834,-10.7808442129625,2.27239594630409
"PPP2R2B",0.239821284006671,-11.7294544893823,2.1707043800697
"JAKMIP2",0.203504806423496,-12.4912497389434,2.07892517954733
"SCGB3A2",0.203504806423496,-12.4912497389434,2.07892517954733
"FBXO38",0.347966476636038,-11.3941523124697,2.20903480623776
"ADRB2",0.47095494633815,-10.8742787490136,2.27194764701986
"GRPEL2",0.229216757627761,-11.8185740413693,2.16758308707388
"PCYOX1L",0.228218527898891,-11.8328472417398,2.1677628936284
"CSNK1A1",0.791561204628412,-9.89896617262715,2.43315964012817
"ARHGEF37",0.235301446437578,-11.7582718172183,2.16862943826843
"PPARGC1B",0.25207905255751,-12.3217627193962,2.16484660681938
"SLC26A2",0.253776510344264,-12.4304809561986,2.17385166909698
"TIGD6",0.203504806423496,-12.4912497389434,2.07892517954733
"HMGXB3",0.225242173550997,-11.8928066779572,2.16961132666487
"CSF1R",0.552395243872128,-10.2900070523423,2.3288929499774
"PDGFRB",0.090721269291354,-12.7921404110945,1.91917469956789
"TCOF1",0.446928419444809,-10.6376299704557,2.27593753756513
"CD74",3.14178215685462,-6.05749935414423,2.26795780196718
"RPS14",5.43381989377115,-4.59761639478084,2.19053670033231
"NDST1",0.203504806423496,-12.4912497389434,2.07892517954733
"RBM22",0.507030974818333,-10.4287894417379,2.33921674283586
"DCTN4",0.343359179239708,-11.408930703865,2.20861820343539
"IRGM",0.108196131760806,-13.0200960649104,2.02232033555741
"GPX3",0.117913150105663,-12.9954662061038,2.04171346236043
"TNIP1",0.746274169635847,-9.97258771035158,2.42162034682692
"ANXA6",1.10814027134506,-9.54518281262118,2.55422732234584
"CCDC69",0.684419756295905,-10.0106283773008,2.38710866015785
"GM2A",0.387415497071228,-11.2345599720108,2.20365151181136
"SLC36A1",0.253776510344264,-12.4304809561986,2.17385166909698
"SPARC",0.348299608308624,-11.3930575872932,2.20905569674881
"ATOX1",0.685038274889641,-10.010674729592,2.38752103672131
"G3BP1",0.604703944151638,-10.031155923283,2.31759539127074
"FAM114A2",0.3898509979475,-11.2229339133157,2.20307673770791
"MFAP3",0.248063606674305,-12.2567014115598,2.16085635613381
"GALNT10",0.359648244991767,-11.3534775894331,2.20902733604245
"SAP30L",0.253776510344264,-12.4304809561986,2.17385166909698
"LARP1",0.474251021864422,-10.4893916811548,2.33263732823052
"FAXDC2",0.151289836493976,-12.7783680320405,2.05965516873174
"CNOT8",0.476593557240162,-10.486364906903,2.33377441049345
"GEMIN5",0.241695900609293,-12.5467848054605,2.16624256450464
"MRPL22",0.678010793225674,-10.0098466943451,2.38274997699249
"HAVCR2",0.442444228414679,-10.5836648959075,2.27894900061162
"MED7",0.424690576490872,-11.0784359731251,2.21312839463121
"ITK",0.546550455589986,-10.31139767896,2.3309671947675
